name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
connection ratio 0.05 - mozi - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,34,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,35,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,36,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,37,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,38,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,39,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,40,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,41,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,42,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,43,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,44,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,45,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,46,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,47,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,48,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,49,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,50,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,51,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,52,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,53,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,54,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,55,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,56,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,57,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,58,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,59,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,60,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,61,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,62,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,63,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,64,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,65,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,66,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,67,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,68,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,69,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,70,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,71,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,72,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,73,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,74,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,75,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,76,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,77,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,78,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,79,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,80,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,81,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,82,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,83,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,84,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,85,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,86,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,87,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,88,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,89,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,90,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,91,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,92,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,93,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,94,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,95,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,96,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,97,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,98,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,99,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,100,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,101,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,102,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,34,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,35,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,36,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,37,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,38,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,39,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bristle - transfer,40,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
